image_name,Entropy
seed_01b.jpg,2.689285638387271
seesaw_01b.jpg,3.142901782749049
seismograph_01b.jpg,2.808805405519809
sequin_01b.jpg,2.829163039704292
sewage_01b.jpg,2.7406725529677805
sewing_kit_01b.jpg,3.1520694478617064
sewing_machine_01b.jpg,2.8232129512588293
shaker_01b.jpg,2.4267501705713657
shark_01b.jpg,2.4161998913467566
shaving_cream_01b.jpg,3.080143576279214
shawl_01b.jpg,3.0426588055709396
shears_01b.jpg,2.887116072800277
sheath_01b.jpg,2.944125847499256
sheep_01b.jpg,2.34445566004039
sheet_01b.jpg,2.783216262660568
shelf_01b.jpg,2.800176998616699
shell1_01b.jpg,2.710102762229682
shell2_01b.jpg,3.1780138390200374
shell3_01b.jpg,2.894140907830724
shield_01b.jpg,2.9550991536942117
ship_01b.jpg,3.013461939101778
shirt_01s.jpg,2.9936623928949766
shoe_01s.jpg,2.9257580646380483
shoe_polish_01s.jpg,2.917674418277541
shoehorn_01b.jpg,3.1302609768292555
shoelace_01b.jpg,3.0299255368982436
shopping_basket_01b.jpg,2.936898063626886
shopping_cart_01b.jpg,3.0017312516530206
shortbread_01b.jpg,2.8388371691069607
shorts_01b.jpg,2.7013745171281256
shoulder_01b.jpg,3.0083409016379203
shovel_01b.jpg,3.0153187404587514
shower_01b.jpg,2.782234876660501
shower_cap_01b.jpg,3.018743607652577
shower_curtain_01b.jpg,3.0622186042279873
showerhead_01b.jpg,3.0139761035519057
shredder_01b.jpg,2.875125189303142
shrimp_01b.jpg,2.4288734789904187
shuffleboard_01b.jpg,3.206063219896378
shutter_01b.jpg,3.086727380908141
sickle_01b.jpg,2.8402323321289336
sidecar_01b.jpg,2.6436690692240745
sifter_01b.jpg,3.0639592226548893
silicone_01b.jpg,3.1283957447442017
silverware_01b.jpg,2.67097841352819
sim_card_01b.jpg,2.805847581877976
sink_01b.jpg,2.7473667166208284
siren_01s.jpg,3.1512386960247993
skateboard_01b.jpg,3.0796505892547046
skeleton_01b.jpg,3.089860251811287
skewer_01b.jpg,3.127809607345053
ski_01b.jpg,3.1101314293365716
ski_boots_01b.jpg,2.9569360847396267
ski_lift_01b.jpg,2.9705446972514764
ski_pole_01b.jpg,2.983196608630213
skin_01b.jpg,2.8396546915002943
skirt_01b.jpg,2.813212776885311
skull_01b.jpg,2.7816287448982644
skunk_01b.jpg,2.8575067366017466
sled_01b.jpg,3.1657271128122013
sledgehammer_01b.jpg,2.796558928255193
sleeping_bag_01b.jpg,3.3207334998298204
slicer_01b.jpg,2.812185478257501
slide_01b.jpg,2.970925501301795
slime_01b.jpg,3.055544870019325
sling_01b.jpg,2.991777991262615
slingshot_01b.jpg,3.2278820906008847
slipper_01b.jpg,2.9971309082401696
slot_01b.jpg,2.9941876449444274
slot_machine_01b.jpg,2.759570204444891
sloth_01b.jpg,2.5050104732926544
slug_01s.jpg,2.7228042756754403
smoke_alarm_01b.jpg,2.820382637248421
smoothie_01b.jpg,2.7583760976112144
snack_01b.jpg,2.6482919014795274
snail_01b.jpg,2.656003010721486
snake_01b.jpg,2.942419884303521
snorkel_01b.jpg,3.1458246942569597
snow_01b.jpg,2.8989353459485585
snowball_01b.jpg,3.023887524566937
snowboard_01b.jpg,3.168326220920463
snowman_01b.jpg,2.914952802110635
snowmobile_01b.jpg,2.907127425595401
snowplow_01b.jpg,2.8661983019943795
snowshoe_01b.jpg,3.0607313211036544
snowsuit_01b.jpg,2.9065008477419947
soap_01b.jpg,3.074362309328293
soccer_ball_01b.jpg,2.961149347944462
sock_01b.jpg,3.008279165696805
soda_01b.jpg,3.0926624743834275
soda_fountain_01s.jpg,3.008420718253415
sofa_bed_01b.jpg,3.0052729107799006
solar_panel_01b.jpg,2.9581192072422957
soldering_iron_01b.jpg,3.101344552721622
sombrero_01b.jpg,2.9908105267370146
sonogram_01b.jpg,2.7959605463266874
sorbet_01b.jpg,2.913658436744448
souffle_01s.jpg,2.5519356760100673
soup_01b.jpg,2.7764916189556175
soy_sauce_01s.jpg,2.841083737820948
space_shuttle_01b.jpg,2.6506974515316295
spacesuit_01b.jpg,3.0428269822754146
spaghetti_01b.jpg,2.55790329391614
spam_01b.jpg,2.5837549271804443
spareribs_01b.jpg,2.7674400476261027
spark_plug_01b.jpg,2.7167544614587067
sparkler_01b.jpg,3.2331950966577345
spatula_01b.jpg,2.91035602683046
speaker_01s.jpg,3.0476568058522373
spear_01s.jpg,2.8538947590832007
speedboat_01s.jpg,2.904258878149179
speedometer_01b.jpg,2.561542964709654
spider_01b.jpg,2.494925118119024
spider_web_01b.jpg,2.961344034760385
spinach_01b.jpg,2.6024175644765983
splinter_01b.jpg,2.9235275817833966
sponge_01b.jpg,3.142504377147256
spool_01b.jpg,3.0728758295086513
spoon_01b.jpg,3.0057945652885483
spout_01b.jpg,3.020405361391232
spring_roll_01b.jpg,2.4905222562620946
springboard_01b.jpg,3.24077017740741
sprinkler_01b.jpg,2.9498770951679414
sprouts_01b.jpg,2.862049098854312
spur_01b.jpg,3.1105381727165566
squash_01b.jpg,2.740555353543654
squeegee_01b.jpg,2.9973644125519674
squid_01b.jpg,2.6798678081843903
squirrel_01b.jpg,2.5296663416011884
squirt_gun_01b.jpg,3.177735080853392
stained_glass_01b.jpg,2.95102435774755
stair_01b.jpg,2.959709957223107
stake_01b.jpg,3.0640348525007792
stalagmite_01b.jpg,2.8846457378176615
stamp1_01b.jpg,3.03117542869237
stamp2_01b.jpg,3.188672305637848
staple_01b.jpg,2.8334784150244814
staple_gun_01b.jpg,2.8532080317756106
stapler_01b.jpg,2.8428227662421266
star_fruit_01b.jpg,2.757877611749246
starfish_01b.jpg,2.987073571770778
station_wagon_01b.jpg,2.6453464396700466
statue_01b.jpg,2.731419875932502
steak_01b.jpg,2.7121104782776757
steamroller_01b.jpg,2.9546527338502457
steering_wheel_01b.jpg,2.8500926686350776
stem_01b.jpg,3.0497384179815112
step_stool_01b.jpg,2.893591077660453
stereo_01b.jpg,2.772281123051004
stethoscope_01b.jpg,2.845594251346342
stew_01b.jpg,2.438759274083525
stick_01b.jpg,2.9947490015957885
sticker_01b.jpg,2.7493903839579006
stiletto_01b.jpg,2.8489333249108806
stilt_01b.jpg,2.940991763566021
stingray_01s.jpg,2.8177198867173234
stir_fry_01s.jpg,2.4411391977332646
stirrup_01b.jpg,2.911490864360441
stockings_01b.jpg,2.870671755552369
stomach_01b.jpg,2.5643122740795894
stool_01b.jpg,3.1313917254672807
stopwatch_01b.jpg,2.998336439647924
stove1_01b.jpg,3.046418917182469
stove2_01b.jpg,3.0333918203629837
straightjacket_01b.jpg,3.0167882197148166
strainer_01b.jpg,2.8247918556620744
strap_01b.jpg,2.846038078573245
straw1_01b.jpg,2.8526157470553093
straw2_01b.jpg,2.9103560016490615
strawberry_01b.jpg,2.572075799220309
streetlight_01b.jpg,3.024263207748498
stretcher_01s.jpg,3.082818304794476
string_cheese_01b.jpg,2.9408504232593575
stroller_01b.jpg,3.0227775518070104
stuffing_01b.jpg,2.45187471267561
stump_01b.jpg,2.7065750711731704
submarine_01b.jpg,2.8065446254791535
subway_01b.jpg,2.9988563058790807
sugar_cube_01b.jpg,3.0445109178121523
suit_01b.jpg,2.5557270157342744
suitcase_01b.jpg,2.9774003366793056
sundae_01b.jpg,2.7813142212899677
sundial_01b.jpg,2.9984057830003312
sunflower_01b.jpg,3.0335721279898062
sunglasses_01b.jpg,3.1525173067161254
sunroof_01b.jpg,3.0910778259082226
surfboard_01b.jpg,3.246350051904473
sushi_01b.jpg,2.803171515096679
suspenders_01b.jpg,3.129582298569493
swab_01b.jpg,3.193090771839414
swan_01b.jpg,2.814852233264647
sweater_01b.jpg,2.968654439012595
sweatsuit_01s.jpg,2.9181383488282067
sweeper_01b.jpg,2.9938468321562963
sweet_potato_01b.jpg,2.8976960809106185
swimming_pool_01b.jpg,3.07228406002743
swimsuit_01b.jpg,2.955620177824185
swing_01b.jpg,3.0910079404923616
swing_set_01b.jpg,2.9700429606454297
switch_01b.jpg,2.9658818091642294
swizzle_stick_01b.jpg,3.0029661105925856
sword_01b.jpg,2.777985809635731
swordfish_01b.jpg,2.6771955214894834
syringe_01b.jpg,2.974384065020559
syrup_01s.jpg,2.884073289519652
t-shirt_01b.jpg,2.9720239376630526
tab_01b.jpg,2.7643847395387735
table_01b.jpg,2.7955945492092673
tablecloth_01b.jpg,2.878436924774997
tablet_01b.jpg,2.8248714224592777
tack_01b.jpg,3.0962123889234427
tackle_01b.jpg,3.053658088971897
taco_01b.jpg,2.5122779442636602
tadpole_01b.jpg,2.6412679674012396
taffy_01b.jpg,3.0535801755195133
tag_01b.jpg,2.9800572782015498
taillight_01b.jpg,2.91600594767834
tamale_01b.jpg,2.926980782980041
tambourine_01b.jpg,3.0473288915449057
tank1_01b.jpg,2.7041371414093804
tank2_01b.jpg,2.9094598852620175
tape_01b.jpg,3.1279076115562265
tape_measure_01b.jpg,3.079222581668483
tape_recorder_01b.jpg,2.7249203857273665
tapestry_01b.jpg,2.9283959580732106
tarantula_01b.jpg,2.5799884472637786
target_01b.jpg,3.025228456919416
tarp_01b.jpg,2.9411799119057216
tattoo_01b.jpg,2.8704466241624322
taxi_01s.jpg,2.704582111532019
tea_01b.jpg,2.914367155140053
teabag_01b.jpg,3.1682918636997233
teacup_01b.jpg,2.9865626235990756
teapot_01b.jpg,3.0954923496652107
teddy_bear_01b.jpg,3.022924030216113
tee_01b.jpg,3.013749552656996
teepee_01b.jpg,3.1901481713126847
telegraph_01s.jpg,2.9659495970733003
telephone_pole_01b.jpg,2.863694883334705
telescope_01b.jpg,2.9201672125477653
television_01b.jpg,2.878326466472932
tennis_ball_01b.jpg,2.9111631683857806
tent_01b.jpg,3.2464141036827816
terrarium_01b.jpg,3.070366335407229
test_tube_01b.jpg,2.8788461716043545
thermometer_01b.jpg,3.1378908379449113
thermos_01b.jpg,3.0087923596218045
thermostat_01b.jpg,2.757801772184562
thimble_01b.jpg,3.01946445558508
thorn_01b.jpg,3.2361281481747057
thread_01b.jpg,2.9970264105008457
throne_01b.jpg,2.860812410429892
thumb_01b.jpg,2.9399346299798657
thumbtack_01b.jpg,2.7788709265577847
tiara_01b.jpg,2.878928539058234
tick_01b.jpg,3.0242334429062154
ticktacktoe_01b.jpg,3.0021006896710456
tie_01b.jpg,2.893043110913498
tiger_01b.jpg,2.4936227373737645
tile_01s.jpg,2.965989760796873
timer_01b.jpg,2.9306440692910116
tinsel_01b.jpg,2.8424996958302673
tiramisu_01b.jpg,2.650372717054289
toad_01b.jpg,2.5492951756817717
toast_01b.jpg,2.342156032692551
toaster_01b.jpg,2.6701096841515897
toaster_oven_01b.jpg,2.514253252640413
toe_01b.jpg,2.77890985655577
toga_01b.jpg,2.9339479160899
toilet_01b.jpg,2.886632097904272
toilet_paper_01b.jpg,2.9947438960816832
tomato_01b.jpg,2.6075119783318117
tomato_sauce_01b.jpg,2.647557285929601
tongs_01s.jpg,3.045300907754275
tongue_01s.jpg,2.7514051343126846
tool_01b.jpg,2.6626083968976153
toolbox_01b.jpg,2.9573773751969736
tooth_01b.jpg,3.1134102397210808
toothbrush_01s.jpg,2.8501366110869646
toothpaste_01b.jpg,3.0932548852028265
toothpick_01b.jpg,2.9977892840722884
top_hat_01b.jpg,3.1660097911328724
torch_01b.jpg,3.150864098868455
torpedo_01s.jpg,3.0522284988943507
torso_01s.jpg,2.664228902983708
tortellini_01b.jpg,2.9048821879300957
tortilla_01b.jpg,2.9034237327498698
tostada_01b.jpg,2.765068523377699
totem_pole_01b.jpg,3.059716053605779
toucan_01b.jpg,3.0589728601182213
touchpad_01b.jpg,2.5828775176524656
towel_01b.jpg,3.0700412012751634
towel_rack_01b.jpg,2.9756549230223763
toy_01s.jpg,2.961512941475557
tractor_01b.jpg,2.8572899914257768
traffic_light_01b.jpg,2.9876684954373047
trailer_01b.jpg,3.091700555888335
train_01b.jpg,2.7217456897329386
train_car_01b.jpg,2.8227535596627993
train_set_01b.jpg,3.1447679050642985
trampoline_01b.jpg,3.106227263797955
trap_01b.jpg,3.201885462306598
trapdoor_01b.jpg,2.6612786352371485
trashcan_01b.jpg,2.9246299274115404
tray_01s.jpg,2.729808361543199
treadmill_01b.jpg,3.0508174923155815
treasure_01b.jpg,3.0882600758671037
tree_01b.jpg,2.828755129184327
tree_trunk_01b.jpg,2.849500148802686
triangle_01b.jpg,3.118913512790028
tricycle_01b.jpg,2.91701274993237
trident_01b.jpg,3.021889741519467
trigger_01s.jpg,2.729901461187648
tripod_01b.jpg,2.9464780459913342
trolley_01b.jpg,2.662552643437979
trombone_01s.jpg,2.762609388429329
trophy_01b.jpg,3.0387168474365374
trough_01b.jpg,2.923908820766085
trowel_01s.jpg,2.657653883877029
truck_01b.jpg,2.744820388718843
trumpet_01s.jpg,3.0095318453169946
trunk_01b.jpg,2.8813451481801704
tuba_01b.jpg,2.7920867293106095
tube_top_01b.jpg,2.705341775432824
tugboat_01b.jpg,2.741535648396379
tulip_01b.jpg,3.023611422181331
tumbleweed_01b.jpg,2.837384238954945
tuning_fork_01b.jpg,2.822974435748504
tupperware_01b.jpg,2.9005819980846366
turban_01b.jpg,3.180709783872247
turbine_01b.jpg,2.9669263803964663
turf_01b.jpg,2.9063642809808004
turkey_01s.jpg,2.411936007130178
turnstile_01b.jpg,2.5304560665819973
turntable_01b.jpg,2.6557027070460593
turtle_01b.jpg,2.6978455721699226
turtleneck_01b.jpg,2.866685457011127
tuxedo_01b.jpg,2.9905660952559505
tweezers_01b.jpg,3.0558136604173636
twig_01b.jpg,2.9878806488988645
typewriter_01b.jpg,2.548171948257016
ukulele_01b.jpg,3.0402259341692073
umbrella_01b.jpg,3.220628287607026
undershirt_01s.jpg,2.7116932606155766
underwear_01b.jpg,2.8727355548594486
unicycle_01b.jpg,2.7806077169988113
uniform_01b.jpg,2.589247057534763
urinal_01b.jpg,2.732182842389076
urn_01b.jpg,2.9877335449573765
vacuum_01s.jpg,3.079178268231293
valve_01b.jpg,2.6119413363572677
van_01b.jpg,3.09141259438948
vase_01b.jpg,3.2172101057449023
vegetable_01b.jpg,2.6274880913184444
veil_01s.jpg,3.0044593085031077
velcro_01b.jpg,3.1343396783321023
vending_machine_01b.jpg,2.7780916636396755
vent_01b.jpg,2.92697115801739
vest_01b.jpg,2.9138153962275766
vial_01s.jpg,2.999966428253356
videocassette_01b.jpg,2.8046178732962073
videogame_01b.jpg,2.7492967148381666
viewfinder_01s.jpg,3.164811753011907
violin_01b.jpg,3.108365052579652
vise_01b.jpg,2.5112745029549175
visor_01b.jpg,3.18188977705933
volleyball_01b.jpg,2.938667432696399
vulture_01b.jpg,2.5416791153347673
wafer_01b.jpg,2.7022922529354307
waffle_01b.jpg,2.8512235546500357
waffle_iron_01b.jpg,2.8697640585405715
wagon_01b.jpg,2.7788838906218647
walker1_01b.jpg,2.8895929958781283
walker2_01b.jpg,3.008432915059508
wall_01b.jpg,2.7479490374461526
wallet_01b.jpg,2.9752192787721423
wallpaper_01b.jpg,2.812369279690713
walnut_01b.jpg,2.447338523072269
walrus_01b.jpg,2.400917814700238
wand_01s.jpg,2.8143700794813187
warthog_01b.jpg,2.417020531855862
washboard_01b.jpg,3.0698996058628407
washcloth_01b.jpg,3.176108626356807
washing_machine_01b.jpg,2.915877711399264
wasp_01b.jpg,2.941087733782571
watch_01b.jpg,3.1265517222991006
water_bottle_01b.jpg,3.1029222757947763
water_cooler_01b.jpg,3.115506227936686
water_filter_01b.jpg,3.0321323374017446
water_fountain_01b.jpg,2.9243069005015974
water_heater_01b.jpg,2.629513358840765
watering_can_01b.jpg,3.1709286968999417
watermelon_01b.jpg,2.6147595537913
waterwheel_01b.jpg,3.0940212605264037
wax_01b.jpg,2.7914825794247533
wax_paper_01s.jpg,2.8075142048905173
weasel_01b.jpg,2.071089256291884
weather_vane_01s.jpg,2.7612241773616217
webcam_01b.jpg,2.909424429534885
wedding_cake_01b.jpg,2.7546639431271087
wedge_01b.jpg,2.9713096419169625
weed_01b.jpg,2.9859245392968443
wetsuit_01b.jpg,2.9969822222123708
whale_01b.jpg,2.2568618832725966
wheat_01b.jpg,2.8224215307241654
wheel_01b.jpg,2.982947293241161
wheelbarrow_01b.jpg,2.9715875103056666
wheelchair_01b.jpg,2.9785075936925454
whip_01b.jpg,3.110480459692824
whipped_cream_01b.jpg,3.0890567783341956
whisk_01b.jpg,3.0065168358322536
whistle_01b.jpg,3.142590784195603
whiteboard_01b.jpg,2.8587433328625056
whoopee_cushion_01b.jpg,3.188108230355245
wick_01b.jpg,3.175329265220934
wig_01s.jpg,2.846822958013602
wind_chimes_01s.jpg,3.124480829632636
window_01b.jpg,2.8696229521849586
windowsill_01b.jpg,2.9408905087107255
windshield_01b.jpg,2.9851842062724505
windshield_wiper_01b.jpg,2.9474928285463635
windsock_01b.jpg,3.105020392992738
wine_01b.jpg,2.781549711609447
wine_bottle_01b.jpg,3.182591566715942
wine_cooler_01b.jpg,2.9474242433512234
wineglass_01b.jpg,3.0731718168328506
wing_01b.jpg,2.710266854849562
wire_01s.jpg,3.047753822477279
wire_cutters_01b.jpg,2.7360363766267044
wok_01b.jpg,2.9196824137164024
wolf_01b.jpg,1.9849157276867817
woman_01b.jpg,2.7187744264920846
wood_01b.jpg,2.744571868394252
wooden_leg_01b.jpg,2.976848475148149
workbench_01b.jpg,2.765172955790503
worm_01b.jpg,2.8029871788674945
wrap_01b.jpg,2.3718136368665195
wrapping_paper_01b.jpg,3.199191121795813
wreath_01b.jpg,3.0518000916801684
wreck_01b.jpg,3.0058366225953086
wrench_01b.jpg,2.365268655973676
wrist_01b.jpg,2.892812759686335
xylophone_01b.jpg,2.8730429455274282
yacht_01b.jpg,2.8556633249660415
yak_01b.jpg,2.541366658725778
yarn_01b.jpg,3.154092659236091
yo-yo_01s.jpg,3.0514912942965653
yogurt_01s.jpg,2.8783843952414823
yoke_01s.jpg,2.7237771353723748
yolk_01b.jpg,2.8199420429153723
zebra_01b.jpg,2.771476750022735
zipper_01b.jpg,2.9185136591434806
zucchini_01b.jpg,2.641561740246756
